ts,lat,lng,kalman_speed,endpoint_speed,final_speed,is_stale,is_stationary,raw_dist,raw_dt,raw_implied,stat_count
1773229982000,64.1232144333333,-21.7899151666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,732
1773229987000,64.1232144333333,-21.7899151666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,733
1773229991000,64.1232144333333,-21.7899151666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,734
1773229995000,64.1232144333333,-21.7899151666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,735
1773230000000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.10,5.00,0.07,736
1773230002000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.01,2.00,0.01,737
1773230006000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,738
1773230008000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,739
1773230013000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,740
1773230015000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,741
1773230019000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,742
1773230021000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,743
1773230027000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,744
1773230033000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,745
1773230037000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,746
1773230041000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,747
1773230045000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,748
1773230048000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,749
1773230051000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,750
1773230053000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,751
1773230056000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,752
1773230062000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,753
1773230066000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,754
1773230069000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,755
1773230072000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,756
1773230074000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,757
1773230077000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,758
1773230080000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,759
1773230082000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,760
1773230087000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,761
1773230089000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,762
1773230092000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,763
1773230095000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,764
1773230099000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,765
1773230103000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,766
1773230105000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,767
1773230108000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,768
1773230113000,64.1232152833333,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,769
1773230119000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.02,6.00,0.01,770
1773230125000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,771
1773230130000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,772
1773230134000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,773
1773230138000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,774
1773230144000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,775
1773230149000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,776
1773230154000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,777
1773230159000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,778
1773230164000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,779
1773230167000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,780
1773230169000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,781
1773230174000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,782
1773230179000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,783
1773230192000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,13.00,0.00,784
1773230196000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,785
1773230199000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,786
1773230205000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,787
1773230207000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,788
1773230210000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,789
1773230216000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,790
1773230221000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,791
1773230226000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,792
1773230229000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,793
1773230232000,64.1232154666667,-21.7899143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,794
1773230238000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.14,6.00,0.09,795
1773230243000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.01,5.00,0.01,796
1773230247000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,4.00,0.00,797
1773230249000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,2.00,0.00,798
1773230252000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,3.00,0.00,799
1773230254000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,2.00,0.00,800
1773230258000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,4.00,0.00,801
1773230261000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,3.00,0.00,802
1773230264000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,3.00,0.00,803
1773230269000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,5.00,0.00,804
1773230273000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,4.00,0.00,805
1773230278000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,5.00,0.00,806
1773230281000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,3.00,0.00,807
1773230284000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,3.00,0.00,808
1773230289000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,5.00,0.00,809
1773230293000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,4.00,0.00,810
1773230298000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,5.00,0.00,811
1773230305000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,7.00,0.00,812
1773230307000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,2.00,0.00,813
1773230309000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,2.00,0.00,814
1773230312000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,3.00,0.00,815
1773230314000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,2.00,0.00,816
1773230318000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,4.00,0.00,817
1773230324000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,6.00,0.00,818
1773230327000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,3.00,0.00,819
1773230329000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,2.00,0.00,820
1773230333000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,4.00,0.00,821
1773230338000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,5.00,0.00,822
1773230341000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,3.00,0.00,823
1773230345000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,4.00,0.00,824
1773230347000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,2.00,0.00,825
1773230349000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,2.00,0.00,826
1773230353000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,4.00,0.00,827
1773230355000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,2.00,0.00,828
1773230360000,64.12321675,-21.789914,0.00,0.00,0.00,true,true,0.00,5.00,0.00,829
1773230364000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.16,4.00,0.15,830
1773230369000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.02,5.00,0.01,831
1773230375000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,832
1773230380000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,833
1773230384000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,834
1773230386000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,835
1773230389000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,836
1773230393000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,837
1773230395000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,838
1773230399000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,839
1773230401000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,840
1773230408000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,7.00,0.00,841
1773230410000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,842
1773230413000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,843
1773230419000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,844
1773230426000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,7.00,0.00,845
1773230430000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,846
1773230432000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,847
1773230436000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,848
1773230447000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,11.00,0.00,849
1773230450000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,850
1773230452000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,851
1773230455000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,852
1773230460000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,853
1773230465000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,854
1773230467000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,855
1773230470000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,856
1773230474000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,857
1773230476000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,858
1773230479000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,859
1773230481000,64.1232181833333,-21.7899148333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,860
1773230485000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.11,4.00,0.10,861
1773230490000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.02,5.00,0.01,862
1773230494000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,863
1773230498000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,864
1773230500000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,865
1773230504000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,866
1773230509000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,5.00,0.00,867
1773230511000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,868
1773230515000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,869
1773230517000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,870
1773230519000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,871
1773230523000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,872
1773230529000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,6.00,0.00,873
1773230531000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,874
1773230535000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,875
1773230538000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,876
1773230544000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,6.00,0.00,877
1773230546000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,878
1773230551000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,5.00,0.00,879
1773230553000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,880
1773230557000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,881
1773230561000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,882
1773230564000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,883
1773230566000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,884
1773230570000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,885
1773230575000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,5.00,0.00,886
1773230581000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,6.00,0.00,887
1773230583000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,888
1773230585000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,889
1773230588000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,890
1773230590000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,891
1773230594000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,892
1773230598000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,893
1773230600000,64.1232189166667,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,894
1773230605000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.14,5.00,0.10,895
1773230608000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.01,3.00,0.01,896
1773230611000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,897
1773230614000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,898
1773230618000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,899
1773230620000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,900
1773230623000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,901
1773230627000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,902
1773230629000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,903
1773230633000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,904
1773230637000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,905
1773230643000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,6.00,0.00,906
1773230652000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,9.00,0.00,907
1773230656000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,908
1773230658000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,909
1773230661000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,910
1773230663000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,911
1773230667000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,912
1773230671000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,913
1773230673000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,914
1773230678000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,5.00,0.00,915
1773230680000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,916
1773230682000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,917
1773230684000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,918
1773230688000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,919
1773230694000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,6.00,0.00,920
1773230697000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,3.00,0.00,921
1773230699000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,922
1773230701000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,923
1773230705000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,924
1773230707000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,925
1773230709000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,2.00,0.00,926
1773230714000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,5.00,0.00,927
1773230718000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,4.00,0.00,928
1773230724000,64.1232202,-21.7899165,0.00,0.00,0.00,true,true,0.00,6.00,0.00,929
1773230729000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.11,5.00,0.08,930
1773230733000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.01,4.00,0.01,931
1773230737000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,932
1773230739000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,933
1773230744000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,934
1773230750000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,935
1773230754000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,936
1773230758000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,937
1773230760000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,938
1773230768000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,8.00,0.00,939
1773230771000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,940
1773230773000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,941
1773230780000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,7.00,0.00,942
1773230784000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,943
1773230786000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,944
1773230789000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,945
1773230792000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,946
1773230794000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,947
1773230800000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,948
1773230804000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,949
1773230806000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,950
1773230808000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,951
1773230812000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,952
1773230816000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,953
1773230818000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,954
1773230820000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,955
1773230823000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,956
1773230825000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,957
1773230830000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,958
1773230834000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,959
1773230837000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,960
1773230839000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,961
1773230843000,64.1232211833333,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,962
1773230846000,64.12322195,-21.7899163333333,0.00,0.00,0.00,true,true,0.09,3.00,0.10,963
1773230851000,64.12322195,-21.7899163333333,0.00,0.00,0.00,true,true,0.02,5.00,0.01,964
1773230856000,64.12322195,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,965
1773230860000,64.12322195,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,966
1773230863000,64.12322195,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,967
1773230865000,64.12322195,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,968
1773230868000,64.12322195,-21.7899163333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,969
